x,y,pred_mean
66.05000000000001,5.94,973.1417253796478
66.36315789473686,5.94,978.600289012761
66.67631578947369,5.94,980.8817750309315
66.98947368421054,5.94,982.7913111339616
67.30263157894738,5.94,986.4053440768633
67.61578947368422,5.94,990.023302291917
67.92894736842106,5.94,997.8305312242409
68.2421052631579,5.94,1002.3431022895433
68.55526315789474,5.94,1015.0527351066407
68.86842105263159,5.94,1025.4800730743716
69.18157894736842,5.94,1034.7822420667096
69.49473684210527,5.94,1048.110920056516
69.80789473684212,5.94,1058.9627327989529
70.12105263157895,5.94,1070.8145839721733
70.4342105263158,5.94,1081.7984820017134
70.74736842105264,5.94,1098.6810487894868
71.06052631578947,5.94,1113.2766334101639
71.37368421052632,5.94,1124.433145444303
71.68684210526315,5.94,1136.4563344060275
72.0,5.94,1154.0360519450749
66.05000000000001,6.040394736842106,963.7421283502903
66.36315789473686,6.040394736842106,969.1884230801774
66.67631578947369,6.040394736842106,971.6153163564127
66.98947368421054,6.040394736842106,973.5878038035289
67.30263157894738,6.040394736842106,977.0434984011823
67.61578947368422,6.040394736842106,980.9613166915049
67.92894736842106,6.040394736842106,989.7423756722156
68.2421052631579,6.040394736842106,993.9209417256035
68.55526315789474,6.040394736842106,1006.2495097845041
68.86842105263159,6.040394736842106,1016.367139930369
69.18157894736842,6.040394736842106,1025.4507533947103
69.49473684210527,6.040394736842106,1038.633018801594
69.80789473684212,6.040394736842106,1049.2203519203752
70.12105263157895,6.040394736842106,1060.9063035237032
70.4342105263158,6.040394736842106,1071.9016563919524
70.74736842105264,6.040394736842106,1088.7562474485428
71.06052631578947,6.040394736842106,1103.1865416391129
71.37368421052632,6.040394736842106,1113.8336839420692
71.68684210526315,6.040394736842106,1125.8164535489545
72.0,6.040394736842106,1144.0900419482173
66.05000000000001,6.140789473684211,955.6973081754002
66.36315789473686,6.140789473684211,961.1436029052874
66.67631578947369,6.140789473684211,963.7872729557162
66.98947368421054,6.140789473684211,965.8692589512194
67.30263157894738,6.140789473684211,969.6089104305935
67.61578947368422,6.140789473684211,973.685038613389
67.92894736842106,6.140789473684211,982.8742386156053
68.2421052631579,6.140789473684211,986.6694841700224
68.55526315789474,6.140789473684211,999.0160598468021
68.86842105263159,6.140789473684211,1009.224023944995
69.18157894736842,6.140789473684211,1018.4343000451747
69.49473684210527,6.140789473684211,1031.6085811785797
69.80789473684212,6.140789473684211,1042.2281641360705
70.12105263157895,6.140789473684211,1054.2094781587532
70.4342105263158,6.140789473684211,1065.2636987689382
70.74736842105264,6.140789473684211,1082.06957047069
71.06052631578947,6.140789473684211,1096.4998646612596
71.37368421052632,6.140789473684211,1107.1470069642157
71.68684210526315,6.140789473684211,1119.1297765711013
72.0,6.140789473684211,1137.7283459918694
66.05000000000001,6.241184210526316,947.5575932172854
66.36315789473686,6.241184210526316,953.043609452549
66.67631578947369,6.241184210526316,955.7843987502896
66.98947368421054,6.241184210526316,958.0233341006314
67.30263157894738,6.241184210526316,961.7437081606507
67.61578947368422,6.241184210526316,965.8838001606505
67.92894736842106,6.241184210526316,974.9501401283314
68.2421052631579,6.241184210526316,978.5100055490548
68.55526315789474,6.241184210526316,991.4830678294151
68.86842105263159,6.241184210526316,1001.7314675741987
69.18157894736842,6.241184210526316,1011.1370823840557
69.49473684210527,6.241184210526316,1024.476286581977
69.80789473684212,6.241184210526316,1035.054518023339
70.12105263157895,6.241184210526316,1046.9871126911828
70.4342105263158,6.241184210526316,1058.0413333013678
70.74736842105264,6.241184210526316,1074.8472050031196
71.06052631578947,6.241184210526316,1089.5154233872377
71.37368421052632,6.241184210526316,1100.2993850450323
71.68684210526315,6.241184210526316,1112.282154651918
72.0,6.241184210526316,1130.8736885888152
66.05000000000001,6.341578947368421,940.3323502064787
66.36315789473686,6.341578947368421,945.9098361610108
66.67631578947369,6.341578947368421,948.6493558350953
66.98947368421054,6.341578947368421,951.1091332822114
67.30263157894738,6.341578947368421,955.1235449766391
67.61578947368422,6.341578947368421,959.4551753637359
67.92894736842106,6.341578947368421,968.5032397442332
68.2421052631579,6.341578947368421,971.7011124529549
68.55526315789474,6.341578947368421,984.7986134429923
68.86842105263159,6.341578947368421,995.1355009765834
69.18157894736842,6.341578947368421,1004.5936663874757
69.49473684210527,6.341578947368421,1017.8468334982604
69.80789473684212,6.341578947368421,1028.5327805847835
70.12105263157895,6.341578947368421,1040.6093112741326
70.4342105263158,6.341578947368421,1052.1145596800166
70.74736842105264,6.341578947368421,1068.9204313817684
71.06052631578947,6.341578947368421,1083.6483393357787
71.37368421052632,6.341578947368421,1094.4185235742189
71.68684210526315,6.341578947368421,1106.6762049552979
72.0,6.341578947368421,1125.3198286652269
66.05000000000001,6.441973684210526,932.5273061021156
66.36315789473686,6.441973684210526,938.2050624844778
66.67631578947369,6.441973684210526,940.9445821585623
66.98947368421054,6.441973684210526,943.5535837992268
67.30263157894738,6.441973684210526,947.7000898484936
67.61578947368422,6.441973684210526,952.0847700420417
67.92894736842106,6.441973684210526,961.1121891334385
68.2421052631579,6.441973684210526,963.8505479980743
68.55526315789474,6.441973684210526,977.3918716262872
68.86842105263159,6.441973684210526,987.7296967562054
69.18157894736842,6.441973684210526,997.0859919892781
69.49473684210527,6.441973684210526,1010.2644397824582
69.80789473684212,6.441973684210526,1020.9503868689814
70.12105263157895,6.441973684210526,1033.1115522357495
70.4342105263158,6.441973684210526,1044.8066295663646
70.74736842105264,6.441973684210526,1061.6125012681164
71.06052631578947,6.441973684210526,1076.2673301898687
71.37368421052632,6.441973684210526,1086.9911886218574
71.68684210526315,6.441973684210526,1099.3435004868074
72.0,6.441973684210526,1117.9871241967362
66.05000000000001,6.542368421052632,925.0824970003699
66.36315789473686,6.542368421052632,930.9759058020867
66.67631578947369,6.542368421052632,933.7154254761715
66.98947368421054,6.542368421052632,936.751120665223
67.30263157894738,6.542368421052632,941.3341590800808
67.61578947368422,6.542368421052632,945.7828568757797
67.92894736842106,6.542368421052632,954.8280770962089
68.2421052631579,6.542368421052632,956.9916784316856
68.55526315789474,6.542368421052632,970.4791856740242
68.86842105263159,6.542368421052632,980.7815387504464
69.18157894736842,6.542368421052632,990.1185967888556
69.49473684210527,6.542368421052632,1003.2778592870517
69.80789473684212,6.542368421052632,1014.0132047606714
70.12105263157895,6.542368421052632,1026.32917184787
70.4342105263158,6.542368421052632,1038.3003886289357
70.74736842105264,6.542368421052632,1055.1062603306877
71.06052631578947,6.542368421052632,1069.9131582309342
71.37368421052632,6.542368421052632,1080.8282346199119
71.68684210526315,6.542368421052632,1093.241803151529
72.0,6.542368421052632,1111.8529139582315
66.05000000000001,6.642763157894737,916.7908764963872
66.36315789473686,6.642763157894737,923.3033380400399
66.67631578947369,6.642763157894737,926.2813687033715
66.98947368421054,6.642763157894737,929.2691630859715
67.30263157894738,6.642763157894737,934.0599847266359
67.61578947368422,6.642763157894737,938.4970801567433
67.92894736842106,6.642763157894737,947.7740138449145
68.2421052631579,6.642763157894737,949.6865029445469
68.55526315789474,6.642763157894737,963.2838531319599
68.86842105263159,6.642763157894737,973.4169504952653
69.18157894736842,6.642763157894737,982.7150530512334
69.49473684210527,6.642763157894737,996.0471938827628
69.80789473684212,6.642763157894737,1007.2310909155223
70.12105263157895,6.642763157894737,1019.8921960134736
70.4342105263158,6.642763157894737,1031.8634127945395
70.74736842105264,6.642763157894737,1048.7259790661838
71.06052631578947,6.642763157894737,1063.5328769664304
71.37368421052632,6.642763157894737,1074.5739380328278
71.68684210526315,6.642763157894737,1086.9795081773477
72.0,6.642763157894737,1105.6709273173835
66.05000000000001,6.743157894736842,908.2611359419873
66.36315789473686,6.743157894736842,914.9153688297258
66.67631578947369,6.743157894736842,918.1260588478965
66.98947368421054,6.743157894736842,921.380303929421
67.30263157894738,6.743157894736842,926.3731183120208
67.61578947368422,6.743157894736842,931.0017285539564
67.92894736842106,6.743157894736842,940.8383464625574
68.2421052631579,6.743157894736842,942.3768296758082
68.55526315789474,6.743157894736842,956.4028329971824
68.86842105263159,6.743157894736842,966.5033355246377
69.18157894736842,6.743157894736842,975.8287521404606
69.49473684210527,6.743157894736842,990.6681458429578
69.80789473684212,6.743157894736842,1002.0825079832439
70.12105263157895,6.743157894736842,1014.7436130811953
70.4342105263158,6.743157894736842,1026.7148298622612
70.74736842105264,6.743157894736842,1044.1587654887442
71.06052631578947,6.743157894736842,1059.2972518836145
71.37368421052632,6.743157894736842,1070.395007519904
71.68684210526315,6.743157894736842,1082.9353448149618
72.0,6.743157894736842,1101.3954571855386
66.05000000000001,6.843552631578947,902.698415279522
66.36315789473686,6.843552631578947,909.406601360809
66.67631578947369,6.843552631578947,912.651235291796
66.98947368421054,6.843552631578947,915.9469787604171
67.30263157894738,6.843552631578947,921.308803626888
67.61578947368422,6.843552631578947,926.0812666107589
67.92894736842106,6.843552631578947,935.957260863446
68.2421052631579,6.843552631578947,936.9124541400507
68.55526315789474,6.843552631578947,951.2165836442208
68.86842105263159,6.843552631578947,961.6401912792031
69.18157894736842,6.843552631578947,971.4219638627676
69.49473684210527,6.843552631578947,986.2613267050498
69.80789473684212,6.843552631578947,997.679737206266
70.12105263157895,6.843552631578947,1010.3537279493788
70.4342105263158,6.843552631578947,1022.6638323110897
70.74736842105264,6.843552631578947,1040.3167639149522
71.06052631578947,6.843552631578947,1055.56730754172
71.37368421052632,6.843552631578947,1066.6650631780096
71.68684210526315,6.843552631578947,1079.0920193417576
72.0,6.843552631578947,1097.4556646693238
66.05000000000001,6.943947368421053,891.816722619099
66.36315789473686,6.943947368421053,898.7197440767297
66.67631578947369,6.943947368421053,902.1723356958889
66.98947368421054,6.943947368421053,905.5717977128974
67.30263157894738,6.943947368421053,911.0780403213035
67.61578947368422,6.943947368421053,916.0293301331316
67.92894736842106,6.943947368421053,926.1284683643132
68.2421052631579,6.943947368421053,926.8151074204877
68.55526315789474,6.943947368421053,941.3173036689775
68.86842105263159,6.943947368421053,951.9656571104113
69.18157894736842,6.943947368421053,961.7474296939762
69.49473684210527,6.943947368421053,976.5982526975483
69.80789473684212,6.943947368421053,988.1654824998399
70.12105263157895,6.943947368421053,1001.1258551246732
70.4342105263158,6.943947368421053,1013.7423406430129
70.74736842105264,6.943947368421053,1031.72339622537
71.06052631578947,6.943947368421053,1046.9432631055408
71.37368421052632,6.943947368421053,1058.3362341181748
71.68684210526315,6.943947368421053,1071.1567787227827
72.0,6.943947368421053,1089.483588253535
66.05000000000001,7.0443421052631585,884.2497765579616
66.36315789473686,7.0443421052631585,891.1570160263451
66.67631578947369,7.0443421052631585,894.3247275057192
66.98947368421054,7.0443421052631585,897.4442508130502
67.30263157894738,7.0443421052631585,902.6018934214566
67.61578947368422,7.0443421052631585,907.2377529644672
67.92894736842106,7.0443421052631585,916.9425711956492
68.2421052631579,7.0443421052631585,917.1444770356078
68.55526315789474,7.0443421052631585,931.6721109185063
68.86842105263159,7.0443421052631585,942.6168830696175
69.18157894736842,7.0443421052631585,952.6896674811394
69.49473684210527,7.0443421052631585,967.5256127942623
69.80789473684212,7.0443421052631585,979.300981602645
70.12105263157895,7.0443421052631585,992.4618130185156
70.4342105263158,7.0443421052631585,1005.1729767618145
70.74736842105264,7.0443421052631585,1023.262587339617
71.06052631578947,7.0443421052631585,1038.7784600262396
71.37368421052632,7.0443421052631585,1050.9488610388732
71.68684210526315,7.0443421052631585,1063.8184071608327
72.0,7.0443421052631585,1082.3047406140388
66.05000000000001,7.144736842105264,874.9534398309772
66.36315789473686,7.144736842105264,882.0103184283931
66.67631578947369,7.144736842105264,885.1486465744338
66.98947368421054,7.144736842105264,888.2313057957433
67.30263157894738,7.144736842105264,893.1483895331816
67.61578947368422,7.144736842105264,897.3877741030741
67.92894736842106,7.144736842105264,907.2872136599644
68.2421052631579,7.144736842105264,907.3169206289556
68.55526315789474,7.144736842105264,921.8445545118544
68.86842105263159,7.144736842105264,932.9053013165554
69.18157894736842,7.144736842105264,943.139056898958
69.49473684210527,7.144736842105264,958.1030709112733
69.80789473684212,7.144736842105264,970.4462349347098
70.12105263157895,7.144736842105264,984.0762669519871
70.4342105263158,7.144736842105264,997.5059994445348
70.74736842105264,7.144736842105264,1016.2299661252028
71.06052631578947,7.144736842105264,1032.6164810161265
71.37368421052632,7.144736842105264,1044.9763297706957
71.68684210526315,7.144736842105264,1058.2517589452564
72.0,7.144736842105264,1076.9432819840367
66.05000000000001,7.245131578947369,874.3429573201109
66.36315789473686,7.245131578947369,882.3554193046234
66.67631578947369,7.245131578947369,886.3748727194817
66.98947368421054,7.245131578947369,890.4523994139092
67.30263157894738,7.245131578947369,895.9853950330681
67.61578947368422,7.245131578947369,900.485583420165
67.92894736842106,7.245131578947369,916.5768349663015
68.2421052631579,7.245131578947369,917.6350674998089
68.55526315789474,7.245131578947369,931.6581807536752
68.86842105263159,7.245131578947369,942.5604702734303
69.18157894736842,7.245131578947369,952.3012600224995
69.49473684210527,7.245131578947369,967.2362099971805
69.80789473684212,7.245131578947369,978.5319241108998
70.12105263157895,7.245131578947369,991.1041611803781
70.4342105263158,7.245131578947369,1004.0930441191624
70.74736842105264,7.245131578947369,1022.2549157169079
71.06052631578947,7.245131578947369,1038.6191920863262
71.37368421052632,7.245131578947369,1051.0173501419706
71.68684210526315,7.245131578947369,1063.8276406283596
72.0,7.245131578947369,1082.3893451725164
66.05000000000001,7.345526315789474,872.7532616463088
66.36315789473686,7.345526315789474,880.8340948404989
66.67631578947369,7.345526315789474,884.8535482553568
66.98947368421054,7.345526315789474,888.9310749497847
67.30263157894738,7.345526315789474,894.4298858915241
67.61578947368422,7.345526315789474,898.4995283915242
67.92894736842106,7.345526315789474,914.1210740505641
68.2421052631579,7.345526315789474,915.6544607238563
68.55526315789474,7.345526315789474,929.1273037304107
68.86842105263159,7.345526315789474,940.4295599168325
69.18157894736842,7.345526315789474,950.2259494938589
69.49473684210527,7.345526315789474,965.0700824210323
69.80789473684212,7.345526315789474,976.5875914272248
70.12105263157895,7.345526315789474,989.5398316568312
70.4342105263158,7.345526315789474,1002.7082038429276
70.74736842105264,7.345526315789474,1021.0204929137911
71.06052631578947,7.345526315789474,1037.6092482617041
71.37368421052632,7.345526315789474,1050.1075043496066
71.68684210526315,7.345526315789474,1063.0061849650278
72.0,7.345526315789474,1081.0209137564964
66.05000000000001,7.445921052631579,868.5848496233209
66.36315789473686,7.445921052631579,876.7694270110593
66.67631578947369,7.445921052631579,880.7888804259172
66.98947368421054,7.445921052631579,884.8664071203451
67.30263157894738,7.445921052631579,890.3899172556332
67.61578947368422,7.445921052631579,894.4938345136977
67.92894736842106,7.445921052631579,910.0609406566084
68.2421052631579,7.445921052631579,912.1851203146512
68.55526315789474,7.445921052631579,925.9209804179799
68.86842105263159,7.445921052631579,936.9559622871589
69.18157894736842,7.445921052631579,946.8348853803141
69.49473684210527,7.445921052631579,961.2652023517202
69.80789473684212,7.445921052631579,972.6623462994879
70.12105263157895,7.445921052631579,985.9271070129656
70.4342105263158,7.445921052631579,998.81566510001
70.74736842105264,7.445921052631579,1017.329926988078
71.06052631578947,7.445921052631579,1033.9124855617974
71.37368421052632,7.445921052631579,1046.3739021013128
71.68684210526315,7.445921052631579,1059.71368961996
72.0,7.445921052631579,1077.7414686755108
66.05000000000001,7.5463157894736845,864.0512060462929
66.36315789473686,7.5463157894736845,872.2357834340314
66.67631578947369,7.5463157894736845,876.3664651822228
66.98947368421054,7.5463157894736845,880.4439918766507
67.30263157894738,7.5463157894736845,885.9675020119384
67.61578947368422,7.5463157894736845,890.1031072538741
67.92894736842106,7.5463157894736845,905.5472461387204
68.2421052631579,7.5463157894736845,908.252754291387
68.55526315789474,7.5463157894736845,921.7270882934446
68.86842105263159,7.5463157894736845,932.705732065849
69.18157894736842,7.5463157894736845,942.4859359869613
69.49473684210527,7.5463157894736845,956.4478371101274
69.80789473684212,7.5463157894736845,967.9521997890777
70.12105263157895,7.5463157894736845,981.2245312014803
70.4342105263158,7.5463157894736845,994.2757655250838
70.74736842105264,7.5463157894736845,1012.8983445054296
71.06052631578947,7.5463157894736845,1029.2794262930404
71.37368421052632,7.5463157894736845,1041.8329055637387
71.68684210526315,7.5463157894736845,1055.4520873296974
72.0,7.5463157894736845,1073.540676514281
66.05000000000001,7.64671052631579,858.2019356144262
66.36315789473686,7.64671052631579,866.5062249376487
66.67631578947369,7.64671052631579,870.6369066858399
66.98947368421054,7.64671052631579,874.7144333802678
67.30263157894738,7.64671052631579,880.2379435155557
67.61578947368422,7.64671052631579,884.39812311233
67.92894736842106,7.64671052631579,899.8542674810474
68.2421052631579,7.64671052631579,903.5092621928536
68.55526315789474,7.64671052631579,917.0285071088898
68.86842105263159,7.64671052631579,927.8915170103265
69.18157894736842,7.64671052631579,937.8587751787505
69.49473684210527,7.64671052631579,951.9091171621317
69.80789473684212,7.64671052631579,963.5859101314048
70.12105263157895,7.64671052631579,976.9215727266028
70.4342105263158,7.64671052631579,990.2526703297762
70.74736842105264,7.64671052631579,1008.9342465359283
71.06052631578947,7.64671052631579,1025.427916710636
71.37368421052632,7.64671052631579,1037.951482271657
71.68684210526315,7.64671052631579,1051.5706640376159
72.0,7.64671052631579,1069.664109482023
66.05000000000001,7.747105263157895,852.8746354847524
66.36315789473686,7.747105263157895,861.1789248079747
66.67631578947369,7.747105263157895,865.3324678464886
66.98947368421054,7.747105263157895,869.4099945409165
67.30263157894738,7.747105263157895,874.9335046762045
67.61578947368422,7.747105263157895,879.1413369342692
67.92894736842106,7.747105263157895,894.4147433997606
68.2421052631579,7.747105263157895,898.8759437567281
68.55526315789474,7.747105263157895,912.3453358770653
68.86842105263159,7.747105263157895,923.0176504440067
69.18157894736842,7.747105263157895,933.1717779672693
69.49473684210527,7.747105263157895,947.2131246280701
69.80789473684212,7.747105263157895,958.874430227017
70.12105263157895,7.747105263157895,972.2365267984322
70.4342105263158,7.747105263157895,985.690574401606
70.74736842105264,7.747105263157895,1004.3332433496937
71.06052631578947,7.747105263157895,1020.5407140597583
71.37368421052632,7.747105263157895,1033.1372849111017
71.68684210526315,7.747105263157895,1046.8819085157702
72.0,7.747105263157895,1065.2087918634031
66.05000000000001,7.8475,845.840529463247
66.36315789473686,7.8475,854.1448187864696
66.67631578947369,7.8475,858.3883269862737
66.98947368421054,7.8475,862.6519793258626
67.30263157894738,7.8475,868.1981402676025
67.61578947368422,7.8475,872.4475879288929
67.92894736842106,7.8475,887.7842243137394
68.2421052631579,7.8475,893.2007655846852
68.55526315789474,7.8475,906.4523363071733
68.86842105263159,7.8475,917.1880685515338
69.18157894736842,7.8475,927.3421960747963
69.49473684210527,7.8475,941.4110019530351
69.80789473684212,7.8475,953.5153388315518
70.12105263157895,7.8475,967.1304357793115
70.4342105263158,7.8475,981.0593109093668
70.74736842105264,7.8475,999.6833579219704
71.06052631578947,7.8475,1016.4682688685945
71.37368421052632,7.8475,1029.3632881070346
71.68684210526315,7.8475,1043.059192356864
72.0,7.8475,1061.4800825324542
